run_id,cycle,tau_t,sigma_t,switch_cycle,tau,sigma,tau_after,sigma_after,s1,s2,peer_signal,price_1,markup_1,unit_cost_1,quantity_1,profit_1,elasticity_1,price_2,markup_2,unit_cost_2,quantity_2,profit_2,elasticity_2
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,60,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6804596390799998,0.3195403609200001,0.6804596390799998,18.368662012737367,17.46096684697223,0.995,340.22981953999994,,0.23375332166193735,19.7475452896309,17.71805240723308,1.055,159.77018046000006,,0.6076869570587344
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,61,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6798196403599999,0.32018035964000013,0.6798196403599999,18.4452289121005,17.53791850462362,0.995,339.90982017999994,,0.21398693399508315,19.81516802514935,17.782149786871425,1.055,160.09017982000006,,0.5540886303893657
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,62,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6791796416400003,0.32082035835999967,0.6791796416400003,18.517967466495474,17.611022579392436,0.995,339.58982082000017,,0.22642821295446638,19.87940962389188,17.84304229752785,1.055,160.41017917999983,,0.5841359339049578
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,63,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6785796428400004,0.3214203571599996,0.6785796428400004,18.5870690931707,17.680471450422814,0.995,339.2898214200002,,0.2245600284030893,19.940439142697286,17.90089018265146,1.055,160.71017857999982,,0.5772545863366442
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,64,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6780596438800004,0.3219403561199996,0.6780596438800004,18.652715638512163,17.746447877901673,0.995,339.0298219400002,,0.20581767994901598,19.99841718556242,17.955845673518883,1.055,160.9701780599998,,0.5273605010885303
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,65,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6774796450400002,0.32252035495999976,0.6774796450400002,18.715079856586556,17.80912548400659,0.995,338.73982252000013,,0.2427226477048461,20.0534963262843,18.00805338984294,1.055,161.26017747999987,,0.6199586904808727
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,66,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6769396461200002,0.32306035387999976,0.6769396461200002,18.77432586375723,17.86866920980626,0.995,338.4698230600001,,0.23889208251052083,20.10582150997008,18.05765072035079,1.055,161.53017693999988,,0.6082448777045255
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,67,0.1,0.05,90,0.1,0.05,0.0,0.0,0.67641964716,0.3235803528399999,0.67641964716,18.830609570569365,17.925235749315945,0.995,338.20982358000003,,0.24313015939347915,20.155530434471576,18.10476818433325,1.055,161.79017641999997,,0.6171844850317758
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,68,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6758596482800002,0.3241403517199998,0.6758596482800002,18.884079092040896,17.978973961850148,0.995,337.9298241400001,,0.2766832797126752,20.202753912747994,18.149529775116584,1.055,162.0701758599999,,0.7002504006692291
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,69,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6753396493200002,0.32466035067999977,0.6753396493200002,18.93487513743885,18.03002526375764,0.995,337.66982466000013,,0.2714484047934209,20.247616217110593,18.192053286360753,1.055,162.33017533999987,,0.6849610675493889
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,70,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6746796506400002,0.3253203493599998,0.6746796506400002,18.98313138056691,18.078524000569757,0.995,337.3398253200001,,0.36398434298638827,20.29023540625506,18.232450622042712,1.055,162.6601746799999,,0.9155530802236878
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,71,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6742996514000001,0.32570034859999986,0.6742996514000001,19.02897481153856,18.124597800541267,0.995,337.14982570000006,,0.22134485460808015,20.330723635942306,18.270828090940576,1.055,162.85017429999994,,0.5551923555439527
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,72,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6737396525199998,0.32626034748000016,0.6737396525199998,19.072526070961633,18.168367910514203,0.995,336.8698262599999,,0.34445256585988593,20.36918745414519,18.307286686393546,1.055,163.1301737400001,,0.8617615806143127
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,73,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6734596530799998,0.3265403469200003,0.6734596530799998,19.11389976741355,18.20994951498849,0.995,336.72982653999986,,0.2,20.40572808143793,18.341922352073865,1.055,163.27017346000014,,0.45385552032486876
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,74,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6730596538799998,0.32694034612000017,0.6730596538799998,19.153204779042866,18.249452039239063,0.995,336.5298269399999,,0.27417712954665835,20.440441677366028,18.37482623447017,1.055,163.4701730600001,,0.6830357469424089
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,75,0.1,0.05,90,0.1,0.05,0.0,0.0,0.67273965452,0.32726034548000005,0.67273965452,19.190544540090723,18.286979437277108,0.995,336.36982725999997,,0.23149759455905466,20.473419593497727,18.40608492274666,1.055,163.63017274000003,,0.5755589940700602
